/california/mount-diablo/juniper-and-live-oak-campground | 11 | None | We woke up a couple times because of raccoons in the food locker. At one point there were baby... | We woke up a couple times because of raccoons in the food locker. At one point there were baby raccoons inside the locker. The door to the locker was in pretty bad shape prior and they were able to squeeze in. We had to let them out then use the firewood box to try to block the door. 5 minutes after getting back in the tent, a bigger raccoon appears to try to open the box again. I would recommend wearing earplugs and not pitching too close to the food locker if you don't want to be disturbed. They are loud and not afraid to keep trying. Took a 3.5 year old on the hike from Juniper campground to the summit. Found ice cream at the summit visitor center, the little one was pleasantly surprised. It says no dogs on the trails, but we saw 2 | /u/jamielyn | 2015-11-24T20:54:09.012-08:00 | Jamie | Juniper and Live Oak Campground | We woke up a couple times because of raccoons in the food locker. At one point there were baby raccoons inside the locker. The door to the locker was in pretty bad shape prior and they were able to squeeze in. We had to let them out then use the firewood box to try to block the door. 5 minutes after getting back in the tent, a bigger raccoon appears to try to open the box again. I would recommend wearing earplugs and not pitching too close to the food locker if you don't want to be disturbed. They are loud and not afraid to keep trying. Took a 3.5 year old on the hike from Juniper campground to the summit. Found ice cream at the summit visitor center, the little one was pleasantly surprised. It says no dogs on the trails, but we saw 2 | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1454448035/profile/yoio1ur9uzlwjiogitbt.jpg | We woke up a couple times because of raccoons in the food locker. At one point there were baby raccoons inside the locker. The door to the locker was in pretty bad shape prior and they were able to squeeze in. We had to let them out then use the firewood box to try to block the door. 5 minutes after getting back in the tent, a bigger raccoon appears to try to open the box again. I would recommend wearing earplugs and not pitching too close to the food locker if you don't want to be disturbed. They are loud and not afraid to keep trying. Took a 3.5 year old on the hike from Juniper campground to the summit. Found ice cream at the summit visitor center, the little one was pleasantly surprised. It says no dogs on the trails, but we saw 2 | Juniper and Live Oak Campground, Mount Diablo State Park | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 6b98f98a-4e2d-41c5-b421-707759fd0503&subject=Inappropriate tip | 6b98f98a-4e2d-41c5-b421-707759fd0503 | 717a3909-fd79-417c-a9b3-e5d8d467ac87 | November 24th, 2015 | tip | Jamie Lyn | 6b98f98a-4e2d-41c5-b421-707759fd0503
/california/mount-diablo/juniper-and-live-oak-campground | 11 | None | Stayed st Juniper campground in Mid-February, it was super windy! We feared out tents would blow away... | Stayed st Juniper campground in Mid-February, it was super windy! We feared out tents would blow away when we left, and it was hard to sleep.. We all ended up in our cars by the morning. It has a great view on the western side of the city lights, but call a ranger and see how the wind gusts are for that night before you make the trek!  | /u/coriehlavaty | 2016-02-16T08:05:59.621-08:00 | Corie | Juniper and Live Oak Campground | Stayed st Juniper campground in Mid-February, it was super windy! We feared out tents would blow away when we left, and it was hard to sleep.. We all ended up in our cars by the morning. It has a great view on the western side of the city lights, but call a ranger and see how the wind gusts are for that night before you make the trek!  | https://graph.facebook.com/10154618636463957/picture?width=150&height=150 | Stayed st Juniper campground in Mid-February, it was super windy! We feared out tents would blow away when we left, and it was hard to sleep.. We all ended up in our cars by the morning. It has a great view on the western side of the city lights, but call a ranger and see how the wind gusts are for that night before you make the trek!  | Juniper and Live Oak Campground, Mount Diablo State Park | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A dbca545d-eaf8-4337-94dd-098ff4ae4bde&subject=Inappropriate tip | dbca545d-eaf8-4337-94dd-098ff4ae4bde | 5b04474d-8527-43aa-9b43-820b87f1373d | February 16th, 2016 | tip | Corie Hlavaty | dbca545d-eaf8-4337-94dd-098ff4ae4bde
/california/mount-diablo/juniper-and-live-oak-campground | 11 | None | These sites don't offer much privacy, but the views of the bay area are stunning.  | These sites don't offer much privacy, but the views of the bay area are stunning.  | /u/elizabethschroeder | 2016-12-01T11:42:45.543-08:00 | Elizabeth | Juniper and Live Oak Campground | These sites don't offer much privacy, but the views of the bay area are stunning.  | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1480618852/profile/jhzuakhffpmq0uvsekp3.jpg | These sites don't offer much privacy, but the views of the bay area are stunning.  | Juniper and Live Oak Campground, Mount Diablo State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 10fd37e1-0d85-4858-a859-413fda605391&subject=Inappropriate tip | 10fd37e1-0d85-4858-a859-413fda605391 | 96d964d5-1877-42f0-a612-ba42f5f8f08b | December 1st, 2016 | tip | Elizabeth Schroeder | 10fd37e1-0d85-4858-a859-413fda605391
/california/mount-diablo/juniper-and-live-oak-campground | 11 | None | Raccoons are a little crazy | Raccoons are a little crazy | /u/coryera-mcgarvey | 2017-08-09T09:47:35.277-07:00 | Cory | Juniper and Live Oak Campground | Raccoons are a little crazy | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | Raccoons are a little crazy | Juniper and Live Oak Campground, Mount Diablo State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A bf1527cb-9c06-4fd8-959a-45c397bd40d2&subject=Inappropriate tip | bf1527cb-9c06-4fd8-959a-45c397bd40d2 | d92ca257-db8e-4a48-9c93-d2518e75c7d8 | August 9th, 2017 | tip | Cory Era Mc Garvey | bf1527cb-9c06-4fd8-959a-45c397bd40d2
/california/big-basin-redwoods/blooms-creek-campground | 12 | None | Site 122 is one of the best! Right next to the water but super well set up and private!!  | Site 122 is one of the best! Right next to the water but super well set up and private!!  | /u/ashleyhasegawa | 2015-06-11T21:11:50.524-07:00 | Ashley | Blooms Creek Campground | Site 122 is one of the best! Right next to the water but super well set up and private!!  | https://graph.facebook.com/1622179574/picture?width=150&height=150 | Site 122 is one of the best! Right next to the water but super well set up and private!!  | Blooms Creek Campground, Big Basin Redwoods State Park | 11 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 4c3ca5bb-b9e9-4dc0-b0ae-afd9968946ff&subject=Inappropriate tip | 4c3ca5bb-b9e9-4dc0-b0ae-afd9968946ff | f3809be6-4f61-4494-bbe8-82c5bdcc9bab | June 11th, 2015 | tip | Ashley Hasegawa | 4c3ca5bb-b9e9-4dc0-b0ae-afd9968946ff
/california/big-basin-redwoods/blooms-creek-campground | 12 | None | Virtually every campsite is wooded and shady, so you're sure to be comfortable in nearly all of them. ... | Virtually every campsite is wooded and shady, so you're sure to be comfortable in nearly all of them. Campsites 113, 114, 122, 123, 127-129, 146, 156, 155 are all pretty private. Lots of great <1.5mi for small kids. Great Jr. Ranger program at 3pm each day. | /u/joannarashid | 2015-06-28T14:06:32.385-07:00 | Joanna | Blooms Creek Campground | Virtually every campsite is wooded and shady, so you're sure to be comfortable in nearly all of them. Campsites 113, 114, 122, 123, 127-129, 146, 156, 155 are all pretty private. Lots of great &lt;1.5mi for small kids. Great Jr. Ranger program at 3pm each day. | https://graph.facebook.com/1175718179/picture?width=150&height=150 | Virtually every campsite is wooded and shady, so you're sure to be comfortable in nearly all of them. Campsites 113, 114, 122, 123, 127-129, 146, 156, 155 are all pretty private. Lots of great <1.5mi for small kids. Great Jr. Ranger program at 3pm each day. | Blooms Creek Campground, Big Basin Redwoods State Park | 7 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A d4ccd3ce-cc88-4af4-a9d8-c2f6cda592ba&subject=Inappropriate tip | d4ccd3ce-cc88-4af4-a9d8-c2f6cda592ba | 08197caa-c6d0-455a-810e-515e5361a430 | June 28th, 2015 | tip | Joanna Rashid | d4ccd3ce-cc88-4af4-a9d8-c2f6cda592ba
/california/big-basin-redwoods/blooms-creek-campground | 12 | None | Also stayed in 122B - it was incredible! So much room to spread out amongst the trees, a good distance... | Also stayed in 122B - it was incredible! So much room to spread out amongst the trees, a good distance from neighbors, and backs up to the creek. The campground itself is pretty magical, nestled amongst the redwoods, plus several bathrooms and showers available.  | /u/sarahweinstein | 2016-02-02T17:38:08.116-08:00 | Sarah | Blooms Creek Campground | Also stayed in 122B - it was incredible! So much room to spread out amongst the trees, a good distance from neighbors, and backs up to the creek. The campground itself is pretty magical, nestled amongst the redwoods, plus several bathrooms and showers available.  | https://graph.facebook.com/908933/picture?width=150&height=150 | Also stayed in 122B - it was incredible! So much room to spread out amongst the trees, a good distance from neighbors, and backs up to the creek. The campground itself is pretty magical, nestled amongst the redwoods, plus several bathrooms and showers available.  | Blooms Creek Campground, Big Basin Redwoods State Park | 3 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 36755928-04c4-4e56-abed-4052e81c8933&subject=Inappropriate tip | 36755928-04c4-4e56-abed-4052e81c8933 | 2fc9f265-f2e0-4d33-940f-506912a72b49 | February 2nd, 2016 | tip | Sarah Weinstein | 36755928-04c4-4e56-abed-4052e81c8933
/california/big-basin-redwoods/blooms-creek-campground | 12 | None | April 2016 Beautiful and well maintained camp - I stayed in the Sempervirens Loop, which was a little... | April 2016 Beautiful and well maintained camp - I stayed in the Sempervirens Loop, which was a little more private and quiet than the main camps, where there were a lot of families, etc. There are loads of great hikes to take, for all persuasions, from very easy short loops to long, challenging hikes. Camp centre is well equipped: firewood for sale, a well stocked gift shop and small grocery/cafe with espresso, snacks and a small museum attached. Showers are a quarter for two minutes, but beware - they aren't very warm! This is a great place to stay a few nights, hike and check out the redwoods and the abundant wildlife. It's a beautiful place. Boulder Creek down the road is a very quaint mountain town, and worth a look as well.  | /u/leahchapman | 2016-04-15T20:44:21.153-07:00 | Leah | Blooms Creek Campground | April 2016 Beautiful and well maintained camp - I stayed in the Sempervirens Loop, which was a little more private and quiet than the main camps, where there were a lot of families, etc. There are loads of great hikes to take, for all persuasions, from very easy short loops to long, challenging hikes. Camp centre is well equipped: firewood for sale, a well stocked gift shop and small grocery/cafe with espresso, snacks and a small museum attached. Showers are a quarter for two minutes, but beware - they aren't very warm! This is a great place to stay a few nights, hike and check out the redwoods and the abundant wildlife. It's a beautiful place. Boulder Creek down the road is a very quaint mountain town, and worth a look as well.  | https://graph.facebook.com/916801588390879/picture?width=150&height=150 | April 2016 Beautiful and well maintained camp - I stayed in the Sempervirens Loop, which was a little more private and quiet than the main camps, where there were a lot of families, etc. There are loads of great hikes to take, for all persuasions, from very easy short loops to long, challenging hikes. Camp centre is well equipped: firewood for sale, a well stocked gift shop and small grocery/cafe with espresso, snacks and a small museum attached. Showers are a quarter for two minutes, but beware - they aren't very warm! This is a great place to stay a few nights, hike and check out the redwoods and the abundant wildlife. It's a beautiful place. Boulder Creek down the road is a very quaint mountain town, and worth a look as well.  | Blooms Creek Campground, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 11b8f0b7-3e29-4afe-aed1-8ef802b958b3&subject=Inappropriate tip | 11b8f0b7-3e29-4afe-aed1-8ef802b958b3 | 5c21e412-86a3-492c-a2a0-542c6537f42a | April 15th, 2016 | tip | Leah Chapman | 11b8f0b7-3e29-4afe-aed1-8ef802b958b3
/california/big-basin-redwoods/blooms-creek-campground | 12 | None | Big Basin is stunning! I stayed in site 105 right by the entrance. I didn't mind the cars occasionally... | Big Basin is stunning! I stayed in site 105 right by the entrance. I didn't mind the cars occasionally passing by but if you want peace and quiet you may want to pick sites closer to the creek. The only thing I didn't like about 105 is the driveway has a gutter and it scraped the bottom of my car so park on the side if you can or if you're in an SUV, you'll be fine. Besides that, I had an amazing experience and can't wait to go back! | /u/sallylee | 2017-05-24T17:11:19.329-07:00 | Sally | Blooms Creek Campground | Big Basin is stunning! I stayed in site 105 right by the entrance. I didn't mind the cars occasionally passing by but if you want peace and quiet you may want to pick sites closer to the creek. The only thing I didn't like about 105 is the driveway has a gutter and it scraped the bottom of my car so park on the side if you can or if you're in an SUV, you'll be fine. Besides that, I had an amazing experience and can't wait to go back! | https://graph.facebook.com/10210740393092264/picture?width=150&height=150 | Big Basin is stunning! I stayed in site 105 right by the entrance. I didn't mind the cars occasionally passing by but if you want peace and quiet you may want to pick sites closer to the creek. The only thing I didn't like about 105 is the driveway has a gutter and it scraped the bottom of my car so park on the side if you can or if you're in an SUV, you'll be fine. Besides that, I had an amazing experience and can't wait to go back! | Blooms Creek Campground, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 16760fdb-296b-45d3-844b-5316b3bda41c&subject=Inappropriate tip | 16760fdb-296b-45d3-844b-5316b3bda41c | 908b7a2d-8d71-4439-a955-468baa2f1d24 | May 24th, 2017 | tip | Sally Lee | 16760fdb-296b-45d3-844b-5316b3bda41c
/california/big-basin-redwoods/wastahi-campground | 13 | None | Campsite 85 is uphill but definitely secluded and had lots of space for our kids to run around. First... | Campsite 85 is uphill but definitely secluded and had lots of space for our kids to run around. First night was super buggy, second night wasn't. No issues with animals at night. Beautiful space to camp. Ranger programs, great gift and camp shop and cafe.  | /u/serenaweingrod | 2015-07-10T13:50:37.758-07:00 | Serena | Wastahi Campground | Campsite 85 is uphill but definitely secluded and had lots of space for our kids to run around. First night was super buggy, second night wasn't. No issues with animals at night. Beautiful space to camp. Ranger programs, great gift and camp shop and cafe.  | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | Campsite 85 is uphill but definitely secluded and had lots of space for our kids to run around. First night was super buggy, second night wasn't. No issues with animals at night. Beautiful space to camp. Ranger programs, great gift and camp shop and cafe.  | Wastahi Campground, Big Basin Redwoods State Park | 2 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A a300d201-c3f7-40ab-a5b5-25b005eabf6f&subject=Inappropriate tip | a300d201-c3f7-40ab-a5b5-25b005eabf6f | 90b37e70-d58b-4202-afc0-11ec44e67dfa | July 10th, 2015 | tip | Serena Weingrod | a300d201-c3f7-40ab-a5b5-25b005eabf6f
/washington/windwood-waters-wonderland/cedar-grove-hike-in-tent-camp | 16039 | None | Awesome choice of sites, all super private. The property is incredible and the hosts are great. They... | Awesome choice of sites, all super private. The property is incredible and the hosts are great. They were ready for us and their spaces are so so cool. This is exactly what you want from hipcamp; camping in what feels like a way more secluded and wild place than a campsite, but easier to find and get set up at. 10/10 recommend | /u/eldonsproule | 2017-09-04T07:13:04.943-07:00 | Eldon | Cedar Grove Hike-In Tent Camp | Awesome choice of sites, all super private. The property is incredible and the hosts are great. They were ready for us and their spaces are so so cool. This is exactly what you want from hipcamp; camping in what feels like a way more secluded and wild place than a campsite, but easier to find and get set up at. 10/10 recommend | https://graph.facebook.com/10159505385930122/picture?width=150&height=150 | Awesome choice of sites, all super private. The property is incredible and the hosts are great. They were ready for us and their spaces are so so cool. This is exactly what you want from hipcamp; camping in what feels like a way more secluded and wild place than a campsite, but easier to find and get set up at. 10/10 recommend | Cedar Grove Hike-In Tent Camp, Windwood Waters Wonderland | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 633e1c37-085e-4ef8-97db-c5b8fa758994&subject=Inappropriate tip | 633e1c37-085e-4ef8-97db-c5b8fa758994 | c62ee8f1-2582-4c57-94d3-24326bfa6c4b | September 4th, 2017 | tip | Eldon Sproule | 633e1c37-085e-4ef8-97db-c5b8fa758994
/washington/windwood-waters-wonderland/cedar-grove-hike-in-tent-camp | 16039 | None | This place was gorgeous. It was a perfect little camping hideaway. Nice people, perfect surroundings... | This place was gorgeous. It was a perfect little camping hideaway. Nice people, perfect surroundings made for an amazing time.  | /u/owenbaumann | 2017-09-04T16:39:40.840-07:00 | Owen | Cedar Grove Hike-In Tent Camp | This place was gorgeous. It was a perfect little camping hideaway. Nice people, perfect surroundings made for an amazing time.  | https://graph.facebook.com/10212881011837559/picture?width=150&height=150 | This place was gorgeous. It was a perfect little camping hideaway. Nice people, perfect surroundings made for an amazing time.  | Cedar Grove Hike-In Tent Camp, Windwood Waters Wonderland | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A e2a794c9-1622-4abd-ac4e-c3f72fb4fb08&subject=Inappropriate tip | e2a794c9-1622-4abd-ac4e-c3f72fb4fb08 | b2c4678a-808d-46e2-865c-48aef240dc70 | September 4th, 2017 | tip | Owen Baumann | e2a794c9-1622-4abd-ac4e-c3f72fb4fb08
/california/big-basin-redwoods/sempervirens-campground | 14 | None | This place is beautiful but populated with party jerks. | This place is beautiful but populated with party jerks. | /u/nikkithompson-23087c | 2017-09-05T15:38:42.935-07:00 | Nikki | Sempervirens Campground | This place is beautiful but populated with party jerks. | https://graph.facebook.com/10208698823370587/picture?width=150&height=150 | This place is beautiful but populated with party jerks. | Sempervirens Campground, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 6f3551f6-3fb7-44c9-a436-2db1daa9d2ab&subject=Inappropriate tip | 6f3551f6-3fb7-44c9-a436-2db1daa9d2ab | 84908e50-831e-48a0-9230-e4e38446c50b | September 5th, 2017 | tip | Nikki Thompson | 6f3551f6-3fb7-44c9-a436-2db1daa9d2ab
/california/big-basin-redwoods/sequoia-group-camps | 15 | None | Mosquito repellent!  | Mosquito repellent!  | /u/nathanhaniger | 2017-02-03T00:41:26.441-08:00 | Nathan | Sequoia Group Camps | Mosquito repellent!  | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1486111491/profile/b3rzat04lpknsiiuhqkx.jpg | Mosquito repellent!  | Sequoia Group Camps, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 871b42fd-0d26-4973-92bd-fcaf39aa0d88&subject=Inappropriate tip | 871b42fd-0d26-4973-92bd-fcaf39aa0d88 | 6996cf2e-3141-40bc-bf91-6d4e977d45bf | February 3rd, 2017 | tip | Nathan Haniger | 871b42fd-0d26-4973-92bd-fcaf39aa0d88
/california/big-basin-redwoods/sequoia-group-camps | 15 | None | how many fire rings are there in Sequoia Group camp site 2? | how many fire rings are there in Sequoia Group camp site 2? | /u/yungichu | 2017-03-15T09:54:04.216-07:00 | Yungi | Sequoia Group Camps | how many fire rings are there in Sequoia Group camp site 2? | https://graph.facebook.com/10211969704463674/picture?width=150&height=150 | how many fire rings are there in Sequoia Group camp site 2? | Sequoia Group Camps, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A b1580048-fa3b-4d55-9b13-a9471e3503bc&subject=Inappropriate tip | b1580048-fa3b-4d55-9b13-a9471e3503bc | b100c1c2-2239-4447-abca-0431614907cc | March 15th, 2017 | tip | Yungi Chu | b1580048-fa3b-4d55-9b13-a9471e3503bc
/california/big-basin-redwoods/sequoia-group-camps | 15 | None | This place was lovely. We went in summer and it was not crowded at all. The sites are private and... | This place was lovely. We went in summer and it was not crowded at all. The sites are private and secluded, as well as cool because we were under the redwood canopy. We went on a nice hike and it was a serene experience.  | /u/reneewall | 2017-06-02T23:21:34.449-07:00 | Renee | Sequoia Group Camps | This place was lovely. We went in summer and it was not crowded at all. The sites are private and secluded, as well as cool because we were under the redwood canopy. We went on a nice hike and it was a serene experience.  | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1479336592/profile/p80a4npoaq0zritnsywz.jpg | This place was lovely. We went in summer and it was not crowded at all. The sites are private and secluded, as well as cool because we were under the redwood canopy. We went on a nice hike and it was a serene experience.  | Sequoia Group Camps, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 316dd891-2a54-4ade-be49-f3801371b173&subject=Inappropriate tip | 316dd891-2a54-4ade-be49-f3801371b173 | cc8c9a55-ab11-40c3-a5a1-53bff7a0e7bb | June 2nd, 2017 | tip | Renee Wall | 316dd891-2a54-4ade-be49-f3801371b173
/california/big-basin-redwoods/sequoia-group-camps | 15 | None | I love this campground! It is nice and shaded. I also love it because it is untouched land. The... | I love this campground! It is nice and shaded. I also love it because it is untouched land. The nature here is beautiful and lush and thriving. The dirt is heavy and red and the trees are the tallest greet moss covered trees. There is also a creek that you can find! Some campsites will have the creek flowing by them. It's so refreshing and even fun/safe freshwater to swim in. It's a natural habitat. | /u/miasfc36a1 | 2017-07-21T04:25:15.249-07:00 | Mia | Sequoia Group Camps | I love this campground! It is nice and shaded. I also love it because it is untouched land. The nature here is beautiful and lush and thriving. The dirt is heavy and red and the trees are the tallest greet moss covered trees. There is also a creek that you can find! Some campsites will have the creek flowing by them. It's so refreshing and even fun/safe freshwater to swim in. It's a natural habitat. | //djqvcbmmgpti5.cloudfront.net/assets/accounts/default-avatar-17b87caff30868790b2f7cdfe7362d68.png | I love this campground! It is nice and shaded. I also love it because it is untouched land. The nature here is beautiful and lush and thriving. The dirt is heavy and red and the trees are the tallest greet moss covered trees. There is also a creek that you can find! Some campsites will have the creek flowing by them. It's so refreshing and even fun/safe freshwater to swim in. It's a natural habitat. | Sequoia Group Camps, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 1796150a-7ef8-4522-9711-6ed91a20a889&subject=Inappropriate tip | 1796150a-7ef8-4522-9711-6ed91a20a889 | 3fb26bec-be28-4089-9069-29a5366b009a | July 21st, 2017 | tip | Mia S | 1796150a-7ef8-4522-9711-6ed91a20a889
/california/big-basin-redwoods/sequoia-group-camps | 15 | None | gorgeous, dogs only allowed on paved areas, campsites are close to each other | gorgeous, dogs only allowed on paved areas, campsites are close to each other | /u/hannaheugster | 2017-09-04T12:33:40.167-07:00 | Hannah | Sequoia Group Camps | gorgeous, dogs only allowed on paved areas, campsites are close to each other | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1504554016/profile/v0r2ipdxgellc84lxhqq.jpg | gorgeous, dogs only allowed on paved areas, campsites are close to each other | Sequoia Group Camps, Big Basin Redwoods State Park | 0 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 3c91135f-04bd-4968-a4fe-beb7d5977eb5&subject=Inappropriate tip | 3c91135f-04bd-4968-a4fe-beb7d5977eb5 | e838f587-98b6-41dd-883b-20f04dd50913 | September 4th, 2017 | tip | Hannah Eugster | 3c91135f-04bd-4968-a4fe-beb7d5977eb5
/california/big-basin-redwoods/sky-meadow-group-camps | 16 | None | Stayed at campsite 1 on Labor Day weekend and the site was spacious and private. There were almost 40... | Stayed at campsite 1 on Labor Day weekend and the site was spacious and private. There were almost 40 of us and we had plenty of room! The only complaint I have is the toilets are very close to the hanging out area and we most definitely got a whiff of it the whole time. You can use the showers at any of the other campgrounds.  | /u/cristinaradu | 2015-09-09T15:09:55.162-07:00 | Cristina | Sky Meadow Group Camps | Stayed at campsite 1 on Labor Day weekend and the site was spacious and private. There were almost 40 of us and we had plenty of room! The only complaint I have is the toilets are very close to the hanging out area and we most definitely got a whiff of it the whole time. You can use the showers at any of the other campgrounds.  | https://graph.facebook.com/100000340689313/picture?width=150&height=150 | Stayed at campsite 1 on Labor Day weekend and the site was spacious and private. There were almost 40 of us and we had plenty of room! The only complaint I have is the toilets are very close to the hanging out area and we most definitely got a whiff of it the whole time. You can use the showers at any of the other campgrounds.  | Sky Meadow Group Camps, Big Basin Redwoods State Park | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 47cc9b81-799f-44e6-bd4e-3735f06cc060&subject=Inappropriate tip | 47cc9b81-799f-44e6-bd4e-3735f06cc060 | e56f4d83-f7b6-4ef3-b0ff-d18beb846279 | September 9th, 2015 | tip | Cristina Radu | 47cc9b81-799f-44e6-bd4e-3735f06cc060
/california/big-basin-redwoods/huckleberry-campground | 17 | None | Very nice campground. Hike-in spots are just like 100 yards from the the parking spot. Bathrooms are... | Very nice campground. Hike-in spots are just like 100 yards from the the parking spot. Bathrooms are surprisingly hotel-clean :-O. The hikes include three decently sized waterfalls and tons of redwoods! | /u/polmiro | 2015-05-05T09:13:46.543-07:00 | Pol | Huckleberry Campground | Very nice campground. Hike-in spots are just like 100 yards from the the parking spot. Bathrooms are surprisingly hotel-clean :-O. The hikes include three decently sized waterfalls and tons of redwoods! | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1430842632/profile/aktxmz7lhajeivnshttf.jpg | Very nice campground. Hike-in spots are just like 100 yards from the the parking spot. Bathrooms are surprisingly hotel-clean :-O. The hikes include three decently sized waterfalls and tons of redwoods! | Huckleberry Campground, Big Basin Redwoods State Park | 5 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A c6877e24-6834-4d3f-b93a-f94a0798bf71&subject=Inappropriate tip | c6877e24-6834-4d3f-b93a-f94a0798bf71 | afec6504-504e-4e30-9dce-8d9367d44cf9 | May 5th, 2015 | tip | Pol Miro Omella | c6877e24-6834-4d3f-b93a-f94a0798bf71
/california/big-basin-redwoods/huckleberry-campground | 17 | None | This is a beautiful area with fantastic, long trails, so you can't go too wrong getting a campsite... | This is a beautiful area with fantastic, long trails, so you can't go too wrong getting a campsite anywhere in Big Basin Redwood State Park. That said, site 60 in Huckleberry is right beside the parking lot and across from the bathrooms/dumpster, so I probably wouldn't pick it (or surrounding sites) again. It's also pretty close to the other sites, so you can hear their music/see their fire. Overall, more of a quick-and-dirty party site than a secluded getaway. | /u/madison | 2016-02-15T11:37:58.851-08:00 | Madison | Huckleberry Campground | This is a beautiful area with fantastic, long trails, so you can't go too wrong getting a campsite anywhere in Big Basin Redwood State Park. That said, site 60 in Huckleberry is right beside the parking lot and across from the bathrooms/dumpster, so I probably wouldn't pick it (or surrounding sites) again. It's also pretty close to the other sites, so you can hear their music/see their fire. Overall, more of a quick-and-dirty party site than a secluded getaway. | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1484238017/profile/m75dbsjorhovzaj5p4pj.jpg | This is a beautiful area with fantastic, long trails, so you can't go too wrong getting a campsite anywhere in Big Basin Redwood State Park. That said, site 60 in Huckleberry is right beside the parking lot and across from the bathrooms/dumpster, so I probably wouldn't pick it (or surrounding sites) again. It's also pretty close to the other sites, so you can hear their music/see their fire. Overall, more of a quick-and-dirty party site than a secluded getaway. | Huckleberry Campground, Big Basin Redwoods State Park | 3 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A b30a10b4-bdc8-49ab-a0fd-46957b71d612&subject=Inappropriate tip | b30a10b4-bdc8-49ab-a0fd-46957b71d612 | 2b6f3f5a-77b6-4c00-9f7a-926dcb0587ea | February 15th, 2016 | tip | Madison Kotack | b30a10b4-bdc8-49ab-a0fd-46957b71d612
/california/big-basin-redwoods/huckleberry-campground | 17 | None | Beautiful campground, though some sites are small if trying to fit 2 tents in. Great restroom/shower... | Beautiful campground, though some sites are small if trying to fit 2 tents in. Great restroom/shower amenities, and just a very short car ride to the park HQ where many of the popular trailheads are (can park at the HQ lot). My only knock against Big Basin is that it's one of the most popular and crowded state parks I've visited, so need to reserve very early in advance. | /u/evanschindewolf | 2017-02-12T15:52:46.875-08:00 | Evan | Huckleberry Campground | Beautiful campground, though some sites are small if trying to fit 2 tents in. Great restroom/shower amenities, and just a very short car ride to the park HQ where many of the popular trailheads are (can park at the HQ lot). My only knock against Big Basin is that it's one of the most popular and crowded state parks I've visited, so need to reserve very early in advance. | https://img.hipcamp.com/image/upload/c_fill,f_auto,h_80,w_80/v1486943799/profile/ddnhhxyse6kcfcxbmhqc.jpg | Beautiful campground, though some sites are small if trying to fit 2 tents in. Great restroom/shower amenities, and just a very short car ride to the park HQ where many of the popular trailheads are (can park at the HQ lot). My only knock against Big Basin is that it's one of the most popular and crowded state parks I've visited, so need to reserve very early in advance. | Huckleberry Campground, Big Basin Redwoods State Park | 1 | mailto:support@hipcamp.com?body=%0A%0ATip id%3A 79f7e40b-8873-486c-bca3-468ba874572b&subject=Inappropriate tip | 79f7e40b-8873-486c-bca3-468ba874572b | c7304924-a377-4150-89a8-c6c0383fffaf | February 12th, 2017 | tip | Evan Schindewolf | 79f7e40b-8873-486c-bca3-468ba874572b
